"Step","layer_10_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term","layer_10_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_10_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_10_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term","layer_10_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_10_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_10_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term","layer_10_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_10_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/fisher_reg_term__MAX","layer_10_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term","layer_10_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term__MIN","layer_10_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/fisher_reg_term__MAX"
"11069","2.044196844100952","2.044196844100952","2.044196844100952","0.08424064517021179","0.08424064517021179","0.08424064517021179","2.0321240425109863","2.0321240425109863","2.0321240425109863","0.3297574520111084","0.3297574520111084","0.3297574520111084"
"11099","2.0164437294006348","2.0164437294006348","2.0164437294006348","0.08514844626188278","0.08514844626188278","0.08514844626188278","2.0067176818847656","2.0067176818847656","2.0067176818847656","0.36695289611816406","0.36695289611816406","0.36695289611816406"
"11129","1.9059886932373047","1.9059886932373047","1.9059886932373047","0.08933749794960022","0.08933749794960022","0.08933749794960022","1.9048043489456177","1.9048043489456177","1.9048043489456177","0.36104366183280945","0.36104366183280945","0.36104366183280945"
"11159","2.0246121883392334","2.0246121883392334","2.0246121883392334","0.08403171598911285","0.08403171598911285","0.08403171598911285","2.0174849033355713","2.0174849033355713","2.0174849033355713","0.3537229001522064","0.3537229001522064","0.3537229001522064"
"11189","4.014507293701172","4.014507293701172","4.014507293701172","0.08469323813915253","0.08469323813915253","0.08469323813915253","3.9976751804351807","3.9976751804351807","3.9976751804351807","0.46389684081077576","0.46389684081077576","0.46389684081077576"
"11219","1.951302409172058","1.951302409172058","1.951302409172058","0.0877513661980629","0.0877513661980629","0.0877513661980629","1.941912293434143","1.941912293434143","1.941912293434143","0.3655271530151367","0.3655271530151367","0.3655271530151367"
"11249","1.9915575981140137","1.9915575981140137","1.9915575981140137","0.08169080317020416","0.08169080317020416","0.08169080317020416","1.989080786705017","1.989080786705017","1.989080786705017","0.2909463942050934","0.2909463942050934","0.2909463942050934"
"11279","1.998130440711975","1.998130440711975","1.998130440711975","0.08868514746427536","0.08868514746427536","0.08868514746427536","1.9805659055709839","1.9805659055709839","1.9805659055709839","0.2921143174171448","0.2921143174171448","0.2921143174171448"
"11309","3.627720355987549","3.627720355987549","3.627720355987549","0.09173598885536194","0.09173598885536194","0.09173598885536194","3.6128337383270264","3.6128337383270264","3.6128337383270264","0.4427347183227539","0.4427347183227539","0.4427347183227539"
"11339","2.1109187602996826","2.1109187602996826","2.1109187602996826","0.08236793428659439","0.08236793428659439","0.08236793428659439","2.1005563735961914","2.1005563735961914","2.1005563735961914","0.35434988141059875","0.35434988141059875","0.35434988141059875"
"11369","1.9180729389190674","1.9180729389190674","1.9180729389190674","0.08934289962053299","0.08934289962053299","0.08934289962053299","1.907494306564331","1.907494306564331","1.907494306564331","0.31657251715660095","0.31657251715660095","0.31657251715660095"
"11399","2.031587839126587","2.031587839126587","2.031587839126587","0.08696778118610382","0.08696778118610382","0.08696778118610382","2.0250935554504395","2.0250935554504395","2.0250935554504395","0.2984044849872589","0.2984044849872589","0.2984044849872589"
"11429","3.535130500793457","3.535130500793457","3.535130500793457","0.10087092965841293","0.10087092965841293","0.10087092965841293","3.5263774394989014","3.5263774394989014","3.5263774394989014","0.43380600214004517","0.43380600214004517","0.43380600214004517"
"11459","1.9458836317062378","1.9458836317062378","1.9458836317062378","0.09098847955465317","0.09098847955465317","0.09098847955465317","1.9328904151916504","1.9328904151916504","1.9328904151916504","0.33024778962135315","0.33024778962135315","0.33024778962135315"
"11489","2.073456287384033","2.073456287384033","2.073456287384033","0.09069865196943283","0.09069865196943283","0.09069865196943283","2.0671396255493164","2.0671396255493164","2.0671396255493164","0.39519140124320984","0.39519140124320984","0.39519140124320984"
"11519","1.9871455430984497","1.9871455430984497","1.9871455430984497","0.09140666574239731","0.09140666574239731","0.09140666574239731","1.9759572744369507","1.9759572744369507","1.9759572744369507","0.3325275480747223","0.3325275480747223","0.3325275480747223"
"11549","2.0512189865112305","2.0512189865112305","2.0512189865112305","0.09001075476408005","0.09001075476408005","0.09001075476408005","2.0413691997528076","2.0413691997528076","2.0413691997528076","0.3418068587779999","0.3418068587779999","0.3418068587779999"
"11579","3.538792133331299","3.538792133331299","3.538792133331299","0.09492470324039459","0.09492470324039459","0.09492470324039459","3.5379655361175537","3.5379655361175537","3.5379655361175537","0.40429502725601196","0.40429502725601196","0.40429502725601196"
"11609","2.003837823867798","2.003837823867798","2.003837823867798","0.09344306588172913","0.09344306588172913","0.09344306588172913","1.9980193376541138","1.9980193376541138","1.9980193376541138","0.30780619382858276","0.30780619382858276","0.30780619382858276"
"11639","3.5961546897888184","3.5961546897888184","3.5961546897888184","0.09466220438480377","0.09466220438480377","0.09466220438480377","3.598991870880127","3.598991870880127","3.598991870880127","0.4190402626991272","0.4190402626991272","0.4190402626991272"
"11669","2.036036968231201","2.036036968231201","2.036036968231201","0.09463993459939957","0.09463993459939957","0.09463993459939957","2.021939516067505","2.021939516067505","2.021939516067505","0.3024345338344574","0.3024345338344574","0.3024345338344574"
"11699","3.3459081649780273","3.3459081649780273","3.3459081649780273","0.10058372467756271","0.10058372467756271","0.10058372467756271","3.355214834213257","3.355214834213257","3.355214834213257","0.444959431886673","0.444959431886673","0.444959431886673"
"11729","2.0901780128479004","2.0901780128479004","2.0901780128479004","0.09371236711740494","0.09371236711740494","0.09371236711740494","2.083125352859497","2.083125352859497","2.083125352859497","0.31160804629325867","0.31160804629325867","0.31160804629325867"
"11759","2.0471129417419434","2.0471129417419434","2.0471129417419434","0.0856454074382782","0.0856454074382782","0.0856454074382782","2.041050910949707","2.041050910949707","2.041050910949707","0.2521829605102539","0.2521829605102539","0.2521829605102539"
"11789","1.9851888418197632","1.9851888418197632","1.9851888418197632","0.09434594959020615","0.09434594959020615","0.09434594959020615","1.9804826974868774","1.9804826974868774","1.9804826974868774","0.31089332699775696","0.31089332699775696","0.31089332699775696"
"11819","1.9961953163146973","1.9961953163146973","1.9961953163146973","0.08821095526218414","0.08821095526218414","0.08821095526218414","1.990194320678711","1.990194320678711","1.990194320678711","0.28635942935943604","0.28635942935943604","0.28635942935943604"
"11849","2.0360047817230225","2.0360047817230225","2.0360047817230225","0.09635315835475922","0.09635315835475922","0.09635315835475922","2.0335447788238525","2.0335447788238525","2.0335447788238525","0.30941927433013916","0.30941927433013916","0.30941927433013916"
"11879","1.9355056285858154","1.9355056285858154","1.9355056285858154","0.0926060825586319","0.0926060825586319","0.0926060825586319","1.935194969177246","1.935194969177246","1.935194969177246","0.3482857942581177","0.3482857942581177","0.3482857942581177"
"11909","3.6434526443481445","3.6434526443481445","3.6434526443481445","0.09464482963085175","0.09464482963085175","0.09464482963085175","3.656329870223999","3.656329870223999","3.656329870223999","0.4064207673072815","0.4064207673072815","0.4064207673072815"
"11939","2.0421805381774902","2.0421805381774902","2.0421805381774902","0.09348443895578384","0.09348443895578384","0.09348443895578384","2.0291900634765625","2.0291900634765625","2.0291900634765625","0.2878592908382416","0.2878592908382416","0.2878592908382416"
"11969","1.9612066745758057","1.9612066745758057","1.9612066745758057","0.09348762035369873","0.09348762035369873","0.09348762035369873","1.949703574180603","1.949703574180603","1.949703574180603","0.30619823932647705","0.30619823932647705","0.30619823932647705"
"11999","3.4616661071777344","3.4616661071777344","3.4616661071777344","0.10257118195295334","0.10257118195295334","0.10257118195295334","3.4753215312957764","3.4753215312957764","3.4753215312957764","0.45126914978027344","0.45126914978027344","0.45126914978027344"
"12029","3.551297187805176","3.551297187805176","3.551297187805176","0.10034997016191483","0.10034997016191483","0.10034997016191483","3.5510144233703613","3.5510144233703613","3.5510144233703613","0.3687877953052521","0.3687877953052521","0.3687877953052521"
"12059","2.0136804580688477","2.0136804580688477","2.0136804580688477","0.09450553357601166","0.09450553357601166","0.09450553357601166","2.0098094940185547","2.0098094940185547","2.0098094940185547","0.32094863057136536","0.32094863057136536","0.32094863057136536"
"12089","1.9484816789627075","1.9484816789627075","1.9484816789627075","0.08968088030815125","0.08968088030815125","0.08968088030815125","1.9371269941329956","1.9371269941329956","1.9371269941329956","0.2874692678451538","0.2874692678451538","0.2874692678451538"
"12119","46.026527404785156","46.026527404785156","46.026527404785156","0.8272402882575989","0.8272402882575989","0.8272402882575989","46.0104866027832","46.0104866027832","46.0104866027832","2.8586480617523193","2.8586480617523193","2.8586480617523193"
"12149","1.9661009311676025","1.9661009311676025","1.9661009311676025","0.08886497467756271","0.08886497467756271","0.08886497467756271","1.9555065631866455","1.9555065631866455","1.9555065631866455","0.26728352904319763","0.26728352904319763","0.26728352904319763"
"12179","1.938254714012146","1.938254714012146","1.938254714012146","0.0931284949183464","0.0931284949183464","0.0931284949183464","1.926324725151062","1.926324725151062","1.926324725151062","0.31285983324050903","0.31285983324050903","0.31285983324050903"
"12209","1.982418179512024","1.982418179512024","1.982418179512024","0.09266649186611176","0.09266649186611176","0.09266649186611176","1.9765578508377075","1.9765578508377075","1.9765578508377075","0.28311434388160706","0.28311434388160706","0.28311434388160706"
"12239","2.0354182720184326","2.0354182720184326","2.0354182720184326","0.09387513995170593","0.09387513995170593","0.09387513995170593","2.0210018157958984","2.0210018157958984","2.0210018157958984","0.2882237434387207","0.2882237434387207","0.2882237434387207"
"12269","2.1119534969329834","2.1119534969329834","2.1119534969329834","0.09180974960327148","0.09180974960327148","0.09180974960327148","2.106394052505493","2.106394052505493","2.106394052505493","0.3258785903453827","0.3258785903453827","0.3258785903453827"
"12299","1.9333032369613647","1.9333032369613647","1.9333032369613647","0.09575961530208588","0.09575961530208588","0.09575961530208588","1.9239273071289062","1.9239273071289062","1.9239273071289062","0.3122069239616394","0.3122069239616394","0.3122069239616394"
"12329","1.931172490119934","1.931172490119934","1.931172490119934","0.09208288788795471","0.09208288788795471","0.09208288788795471","1.923026442527771","1.923026442527771","1.923026442527771","0.33058425784111023","0.33058425784111023","0.33058425784111023"
"12359","3.4777450561523438","3.4777450561523438","3.4777450561523438","0.10554370284080505","0.10554370284080505","0.10554370284080505","3.481539011001587","3.481539011001587","3.481539011001587","0.3901548683643341","0.3901548683643341","0.3901548683643341"
"12389","1.9905576705932617","1.9905576705932617","1.9905576705932617","0.0998566672205925","0.0998566672205925","0.0998566672205925","1.9834831953048706","1.9834831953048706","1.9834831953048706","0.29324474930763245","0.29324474930763245","0.29324474930763245"
"12419","1.8982065916061401","1.8982065916061401","1.8982065916061401","0.10048099607229233","0.10048099607229233","0.10048099607229233","1.8847302198410034","1.8847302198410034","1.8847302198410034","0.3080879747867584","0.3080879747867584","0.3080879747867584"
"12449","3.331793785095215","3.331793785095215","3.331793785095215","0.1083131730556488","0.1083131730556488","0.1083131730556488","3.337188243865967","3.337188243865967","3.337188243865967","0.38709795475006104","0.38709795475006104","0.38709795475006104"
"12479","3.40500545501709","3.40500545501709","3.40500545501709","0.10182765126228333","0.10182765126228333","0.10182765126228333","3.3983147144317627","3.3983147144317627","3.3983147144317627","0.42097437381744385","0.42097437381744385","0.42097437381744385"
"12509","3.3366572856903076","3.3366572856903076","3.3366572856903076","0.09794209152460098","0.09794209152460098","0.09794209152460098","3.345669984817505","3.345669984817505","3.345669984817505","0.41474658250808716","0.41474658250808716","0.41474658250808716"
"12539","1.9402660131454468","1.9402660131454468","1.9402660131454468","0.09828702360391617","0.09828702360391617","0.09828702360391617","1.9269959926605225","1.9269959926605225","1.9269959926605225","0.3017360270023346","0.3017360270023346","0.3017360270023346"
"12569","1.9478787183761597","1.9478787183761597","1.9478787183761597","0.10389022529125214","0.10389022529125214","0.10389022529125214","1.9406853914260864","1.9406853914260864","1.9406853914260864","0.29037901759147644","0.29037901759147644","0.29037901759147644"
"12599","2.0565431118011475","2.0565431118011475","2.0565431118011475","0.09442128986120224","0.09442128986120224","0.09442128986120224","2.0419044494628906","2.0419044494628906","2.0419044494628906","0.2661151587963104","0.2661151587963104","0.2661151587963104"
"12629","1.925465703010559","1.925465703010559","1.925465703010559","0.09457599371671677","0.09457599371671677","0.09457599371671677","1.9218209981918335","1.9218209981918335","1.9218209981918335","0.26929157972335815","0.26929157972335815","0.26929157972335815"
"12659","1.946887493133545","1.946887493133545","1.946887493133545","0.09719141572713852","0.09719141572713852","0.09719141572713852","1.944456934928894","1.944456934928894","1.944456934928894","0.3071957230567932","0.3071957230567932","0.3071957230567932"
"12689","1.9361305236816406","1.9361305236816406","1.9361305236816406","0.10124187916517258","0.10124187916517258","0.10124187916517258","1.918345332145691","1.918345332145691","1.918345332145691","0.2934940755367279","0.2934940755367279","0.2934940755367279"
"12719","2.0059001445770264","2.0059001445770264","2.0059001445770264","0.0979699119925499","0.0979699119925499","0.0979699119925499","1.9917086362838745","1.9917086362838745","1.9917086362838745","0.2640003561973572","0.2640003561973572","0.2640003561973572"
"12749","1.9492378234863281","1.9492378234863281","1.9492378234863281","0.10235496610403061","0.10235496610403061","0.10235496610403061","1.9393244981765747","1.9393244981765747","1.9393244981765747","0.272156685590744","0.272156685590744","0.272156685590744"
"12779","1.9214881658554077","1.9214881658554077","1.9214881658554077","0.09713800251483917","0.09713800251483917","0.09713800251483917","1.9048058986663818","1.9048058986663818","1.9048058986663818","0.2680429518222809","0.2680429518222809","0.2680429518222809"
"12809","1.964640498161316","1.964640498161316","1.964640498161316","0.10190001875162125","0.10190001875162125","0.10190001875162125","1.9589240550994873","1.9589240550994873","1.9589240550994873","0.2708188593387604","0.2708188593387604","0.2708188593387604"
"12839","2.1724469661712646","2.1724469661712646","2.1724469661712646","0.10878372192382812","0.10878372192382812","0.10878372192382812","2.17838191986084","2.17838191986084","2.17838191986084","0.38269251585006714","0.38269251585006714","0.38269251585006714"
"12869","2.1589953899383545","2.1589953899383545","2.1589953899383545","0.1025843620300293","0.1025843620300293","0.1025843620300293","2.1578776836395264","2.1578776836395264","2.1578776836395264","0.3634958565235138","0.3634958565235138","0.3634958565235138"
"12899","2.1056511402130127","2.1056511402130127","2.1056511402130127","0.10477294772863388","0.10477294772863388","0.10477294772863388","2.1017379760742188","2.1017379760742188","2.1017379760742188","0.27278932929039","0.27278932929039","0.27278932929039"
"12929","1.9498960971832275","1.9498960971832275","1.9498960971832275","0.09870070964097977","0.09870070964097977","0.09870070964097977","1.93819260597229","1.93819260597229","1.93819260597229","0.2525249719619751","0.2525249719619751","0.2525249719619751"
"12959","4.08779239654541","4.08779239654541","4.08779239654541","0.109321229159832","0.109321229159832","0.109321229159832","4.10184907913208","4.10184907913208","4.10184907913208","0.3839520215988159","0.3839520215988159","0.3839520215988159"
"12989","2.002535104751587","2.002535104751587","2.002535104751587","0.10653175413608551","0.10653175413608551","0.10653175413608551","2.008662700653076","2.008662700653076","2.008662700653076","0.2775297462940216","0.2775297462940216","0.2775297462940216"
"13019","2.052966594696045","2.052966594696045","2.052966594696045","0.10477054119110107","0.10477054119110107","0.10477054119110107","2.0470900535583496","2.0470900535583496","2.0470900535583496","0.29474177956581116","0.29474177956581116","0.29474177956581116"
"13049","1.87362539768219","1.87362539768219","1.87362539768219","0.10462476313114166","0.10462476313114166","0.10462476313114166","1.858251929283142","1.858251929283142","1.858251929283142","0.2786932587623596","0.2786932587623596","0.2786932587623596"
"13079","2.00947642326355","2.00947642326355","2.00947642326355","0.10605577379465103","0.10605577379465103","0.10605577379465103","2.004383087158203","2.004383087158203","2.004383087158203","0.2501448094844818","0.2501448094844818","0.2501448094844818"
"13109","1.8817315101623535","1.8817315101623535","1.8817315101623535","0.10558540374040604","0.10558540374040604","0.10558540374040604","1.8717193603515625","1.8717193603515625","1.8717193603515625","0.3165507912635803","0.3165507912635803","0.3165507912635803"
"13139","3.175901412963867","3.175901412963867","3.175901412963867","0.09938162565231323","0.09938162565231323","0.09938162565231323","3.172520637512207","3.172520637512207","3.172520637512207","0.37384313344955444","0.37384313344955444","0.37384313344955444"
"13169","1.9939517974853516","1.9939517974853516","1.9939517974853516","0.09434867650270462","0.09434867650270462","0.09434867650270462","1.9887678623199463","1.9887678623199463","1.9887678623199463","0.23181971907615662","0.23181971907615662","0.23181971907615662"
"13199","1.9576740264892578","1.9576740264892578","1.9576740264892578","0.10647128522396088","0.10647128522396088","0.10647128522396088","1.9404314756393433","1.9404314756393433","1.9404314756393433","0.24759015440940857","0.24759015440940857","0.24759015440940857"
"13229","1.962382435798645","1.962382435798645","1.962382435798645","0.09265899658203125","0.09265899658203125","0.09265899658203125","1.9603216648101807","1.9603216648101807","1.9603216648101807","0.2551848292350769","0.2551848292350769","0.2551848292350769"
"13259","2.1043319702148438","2.1043319702148438","2.1043319702148438","0.09947654604911804","0.09947654604911804","0.09947654604911804","2.1066551208496094","2.1066551208496094","2.1066551208496094","0.26904296875","0.26904296875","0.26904296875"
"13289","1.9042959213256836","1.9042959213256836","1.9042959213256836","0.09892087429761887","0.09892087429761887","0.09892087429761887","1.8957778215408325","1.8957778215408325","1.8957778215408325","0.26115432381629944","0.26115432381629944","0.26115432381629944"
"13319","2.1992297172546387","2.1992297172546387","2.1992297172546387","0.10595731437206268","0.10595731437206268","0.10595731437206268","2.2035489082336426","2.2035489082336426","2.2035489082336426","0.3116232752799988","0.3116232752799988","0.3116232752799988"
"13349","2.111774206161499","2.111774206161499","2.111774206161499","0.10697630792856216","0.10697630792856216","0.10697630792856216","2.112870454788208","2.112870454788208","2.112870454788208","0.2666093707084656","0.2666093707084656","0.2666093707084656"
"13379","1.9333823919296265","1.9333823919296265","1.9333823919296265","0.10473001003265381","0.10473001003265381","0.10473001003265381","1.925074577331543","1.925074577331543","1.925074577331543","0.2579660713672638","0.2579660713672638","0.2579660713672638"
"13409","1.9851046800613403","1.9851046800613403","1.9851046800613403","0.10250388830900192","0.10250388830900192","0.10250388830900192","1.9756420850753784","1.9756420850753784","1.9756420850753784","0.27171027660369873","0.27171027660369873","0.27171027660369873"
"13439","1.9200398921966553","1.9200398921966553","1.9200398921966553","0.10473749041557312","0.10473749041557312","0.10473749041557312","1.9121402502059937","1.9121402502059937","1.9121402502059937","0.3377748727798462","0.3377748727798462","0.3377748727798462"
"13469","1.9249324798583984","1.9249324798583984","1.9249324798583984","0.09950028359889984","0.09950028359889984","0.09950028359889984","1.915553092956543","1.915553092956543","1.915553092956543","0.2522129714488983","0.2522129714488983","0.2522129714488983"
"13499","1.894251823425293","1.894251823425293","1.894251823425293","0.10764044523239136","0.10764044523239136","0.10764044523239136","1.8866747617721558","1.8866747617721558","1.8866747617721558","0.255458801984787","0.255458801984787","0.255458801984787"
"13529","1.9207656383514404","1.9207656383514404","1.9207656383514404","0.10577842593193054","0.10577842593193054","0.10577842593193054","1.906333327293396","1.906333327293396","1.906333327293396","0.23691371083259583","0.23691371083259583","0.23691371083259583"
"13559","1.8787786960601807","1.8787786960601807","1.8787786960601807","0.10831117630004883","0.10831117630004883","0.10831117630004883","1.8729286193847656","1.8729286193847656","1.8729286193847656","0.2699744701385498","0.2699744701385498","0.2699744701385498"
"13589","1.833809494972229","1.833809494972229","1.833809494972229","0.11195722967386246","0.11195722967386246","0.11195722967386246","1.8270342350006104","1.8270342350006104","1.8270342350006104","0.26532015204429626","0.26532015204429626","0.26532015204429626"
"13619","2.0308783054351807","2.0308783054351807","2.0308783054351807","0.11130425333976746","0.11130425333976746","0.11130425333976746","2.0014073848724365","2.0014073848724365","2.0014073848724365","0.30571073293685913","0.30571073293685913","0.30571073293685913"
"13649","2.0827207565307617","2.0827207565307617","2.0827207565307617","0.11092082411050797","0.11092082411050797","0.11092082411050797","2.077014446258545","2.077014446258545","2.077014446258545","0.2964226007461548","0.2964226007461548","0.2964226007461548"
"13679","1.9463332891464233","1.9463332891464233","1.9463332891464233","0.10964536666870117","0.10964536666870117","0.10964536666870117","1.9445849657058716","1.9445849657058716","1.9445849657058716","0.2808952331542969","0.2808952331542969","0.2808952331542969"
"13709","3.1935017108917236","3.1935017108917236","3.1935017108917236","0.11453340947628021","0.11453340947628021","0.11453340947628021","3.2082741260528564","3.2082741260528564","3.2082741260528564","0.376559853553772","0.376559853553772","0.376559853553772"
"13739","1.9595071077346802","1.9595071077346802","1.9595071077346802","0.10835664719343185","0.10835664719343185","0.10835664719343185","1.953154444694519","1.953154444694519","1.953154444694519","0.259604811668396","0.259604811668396","0.259604811668396"
"13769","1.9948731660842896","1.9948731660842896","1.9948731660842896","0.10436275601387024","0.10436275601387024","0.10436275601387024","1.9962561130523682","1.9962561130523682","1.9962561130523682","0.2754295766353607","0.2754295766353607","0.2754295766353607"
"13799","1.9793777465820312","1.9793777465820312","1.9793777465820312","0.10694268345832825","0.10694268345832825","0.10694268345832825","1.9678738117218018","1.9678738117218018","1.9678738117218018","0.26242807507514954","0.26242807507514954","0.26242807507514954"
"13829","1.903087854385376","1.903087854385376","1.903087854385376","0.10274229943752289","0.10274229943752289","0.10274229943752289","1.8920631408691406","1.8920631408691406","1.8920631408691406","0.23984263837337494","0.23984263837337494","0.23984263837337494"
"13859","1.8908807039260864","1.8908807039260864","1.8908807039260864","0.10393106192350388","0.10393106192350388","0.10393106192350388","1.884712815284729","1.884712815284729","1.884712815284729","0.29460716247558594","0.29460716247558594","0.29460716247558594"
"13889","1.9027903079986572","1.9027903079986572","1.9027903079986572","0.11090493202209473","0.11090493202209473","0.11090493202209473","1.8900095224380493","1.8900095224380493","1.8900095224380493","0.2539688050746918","0.2539688050746918","0.2539688050746918"
"13919","1.9549404382705688","1.9549404382705688","1.9549404382705688","0.11423785984516144","0.11423785984516144","0.11423785984516144","1.94817316532135","1.94817316532135","1.94817316532135","0.26607078313827515","0.26607078313827515","0.26607078313827515"
"13949","1.9650368690490723","1.9650368690490723","1.9650368690490723","0.1098366528749466","0.1098366528749466","0.1098366528749466","1.9473525285720825","1.9473525285720825","1.9473525285720825","0.2468699961900711","0.2468699961900711","0.2468699961900711"
"13979","1.9166314601898193","1.9166314601898193","1.9166314601898193","0.11612611263990402","0.11612611263990402","0.11612611263990402","1.898521065711975","1.898521065711975","1.898521065711975","0.3055294454097748","0.3055294454097748","0.3055294454097748"
"14009","2.0196683406829834","2.0196683406829834","2.0196683406829834","0.1072874441742897","0.1072874441742897","0.1072874441742897","2.0104129314422607","2.0104129314422607","2.0104129314422607","0.25237634778022766","0.25237634778022766","0.25237634778022766"
"14039","1.8785064220428467","1.8785064220428467","1.8785064220428467","0.11438526213169098","0.11438526213169098","0.11438526213169098","1.8668771982192993","1.8668771982192993","1.8668771982192993","0.2461860179901123","0.2461860179901123","0.2461860179901123"
"14069","3.156522750854492","3.156522750854492","3.156522750854492","0.11151821166276932","0.11151821166276932","0.11151821166276932","3.1747496128082275","3.1747496128082275","3.1747496128082275","0.32562896609306335","0.32562896609306335","0.32562896609306335"
"14099","2.012489080429077","2.012489080429077","2.012489080429077","0.11272244900465012","0.11272244900465012","0.11272244900465012","2.009161949157715","2.009161949157715","2.009161949157715","0.24293221533298492","0.24293221533298492","0.24293221533298492"
"14129","2.0774049758911133","2.0774049758911133","2.0774049758911133","0.11422263085842133","0.11422263085842133","0.11422263085842133","2.0658934116363525","2.0658934116363525","2.0658934116363525","0.24941296875476837","0.24941296875476837","0.24941296875476837"
"14159","1.9518523216247559","1.9518523216247559","1.9518523216247559","0.10920131206512451","0.10920131206512451","0.10920131206512451","1.940152645111084","1.940152645111084","1.940152645111084","0.2566913068294525","0.2566913068294525","0.2566913068294525"
"14189","2.146709442138672","2.146709442138672","2.146709442138672","0.10776165872812271","0.10776165872812271","0.10776165872812271","2.135880947113037","2.135880947113037","2.135880947113037","0.2556571960449219","0.2556571960449219","0.2556571960449219"
"14219","1.9981387853622437","1.9981387853622437","1.9981387853622437","0.10216988623142242","0.10216988623142242","0.10216988623142242","1.9861980676651","1.9861980676651","1.9861980676651","0.2707420587539673","0.2707420587539673","0.2707420587539673"
"14249","2.0716371536254883","2.0716371536254883","2.0716371536254883","0.10913876444101334","0.10913876444101334","0.10913876444101334","2.0507190227508545","2.0507190227508545","2.0507190227508545","0.24397246539592743","0.24397246539592743","0.24397246539592743"
"14279","2.099698781967163","2.099698781967163","2.099698781967163","0.1092766746878624","0.1092766746878624","0.1092766746878624","2.0947303771972656","2.0947303771972656","2.0947303771972656","0.23577795922756195","0.23577795922756195","0.23577795922756195"
"14309","1.9245655536651611","1.9245655536651611","1.9245655536651611","0.11125440150499344","0.11125440150499344","0.11125440150499344","1.9104119539260864","1.9104119539260864","1.9104119539260864","0.27777591347694397","0.27777591347694397","0.27777591347694397"
"14339","1.9479931592941284","1.9479931592941284","1.9479931592941284","0.10932470858097076","0.10932470858097076","0.10932470858097076","1.9276186227798462","1.9276186227798462","1.9276186227798462","0.24661952257156372","0.24661952257156372","0.24661952257156372"
"14369","2.006565570831299","2.006565570831299","2.006565570831299","0.11049264669418335","0.11049264669418335","0.11049264669418335","2.005676746368408","2.005676746368408","2.005676746368408","0.2638295888900757","0.2638295888900757","0.2638295888900757"
"14399","1.823037028312683","1.823037028312683","1.823037028312683","0.10753318667411804","0.10753318667411804","0.10753318667411804","1.8108232021331787","1.8108232021331787","1.8108232021331787","0.25857385993003845","0.25857385993003845","0.25857385993003845"
"14429","1.9629528522491455","1.9629528522491455","1.9629528522491455","0.10861422121524811","0.10861422121524811","0.10861422121524811","1.951457142829895","1.951457142829895","1.951457142829895","0.22700408101081848","0.22700408101081848","0.22700408101081848"
"14459","1.999708652496338","1.999708652496338","1.999708652496338","0.1192648857831955","0.1192648857831955","0.1192648857831955","1.9918017387390137","1.9918017387390137","1.9918017387390137","0.2454804629087448","0.2454804629087448","0.2454804629087448"
"14489","1.9863643646240234","1.9863643646240234","1.9863643646240234","0.10704696178436279","0.10704696178436279","0.10704696178436279","1.967226505279541","1.967226505279541","1.967226505279541","0.21119768917560577","0.21119768917560577","0.21119768917560577"
"14519","2.3344273567199707","2.3344273567199707","2.3344273567199707","0.11659729480743408","0.11659729480743408","0.11659729480743408","2.332923650741577","2.332923650741577","2.332923650741577","0.27687177062034607","0.27687177062034607","0.27687177062034607"
"14549","2.001115560531616","2.001115560531616","2.001115560531616","0.10975754261016846","0.10975754261016846","0.10975754261016846","1.9891430139541626","1.9891430139541626","1.9891430139541626","0.23088330030441284","0.23088330030441284","0.23088330030441284"
"14579","1.9973520040512085","1.9973520040512085","1.9973520040512085","0.11508428305387497","0.11508428305387497","0.11508428305387497","1.9810118675231934","1.9810118675231934","1.9810118675231934","0.21981669962406158","0.21981669962406158","0.21981669962406158"
"14609","2.0893185138702393","2.0893185138702393","2.0893185138702393","0.11463649570941925","0.11463649570941925","0.11463649570941925","2.075448513031006","2.075448513031006","2.075448513031006","0.24960120022296906","0.24960120022296906","0.24960120022296906"
"14639","1.865595817565918","1.865595817565918","1.865595817565918","0.10806933790445328","0.10806933790445328","0.10806933790445328","1.8534629344940186","1.8534629344940186","1.8534629344940186","0.276520699262619","0.276520699262619","0.276520699262619"
"14669","1.9827159643173218","1.9827159643173218","1.9827159643173218","0.12239871919155121","0.12239871919155121","0.12239871919155121","1.9850190877914429","1.9850190877914429","1.9850190877914429","0.24228183925151825","0.24228183925151825","0.24228183925151825"
